Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
8,40.0,1.0,0.0,0.0,0.0,0,1,0,1
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
3,40.0,1.0,1.0,1.0,0.0,0,0,0,1
3,40.0,1.0,1.0,1.0,0.0,1,0,0,2
5,60.0,1.0,1.0,1.0,1.0,0,1,1,2
2,40.0,0.0,1.0,0.0,0.0,0,1,0,2
7,45.0,0.0,0.0,0.0,0.0,1,1,1,3
7,45.0,0.0,0.0,0.0,0.0,1,1,0,3
2,60.0,1.0,1.0,1.0,1.0,1,1,1,3
9,40.0,1.0,1.0,1.0,0.0,0,0,0,2
4,70.0,1.0,1.0,1.0,0.0,1,1,1,2
4,40.0,1.0,1.0,1.0,1.0,1,1,1,3
6,30.0,0.0,0.0,0.0,0.0,0,1,1,2
9,25.0,0.0,0.0,0.0,0.0,0,1,0,3
9,40.0,1.0,1.0,1.0,0.0,0,0,0,2
7,80.0,0.0,1.0,0.0,0.0,1,1,1,2
9,60.0,0.0,1.0,0.0,1.0,1,1,1,3
2,50.0,1.0,1.0,1.0,0.0,0,1,0,3
6,30.0,1.0,0.0,1.0,0.0,0,0,0,3
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
6,30.0,0.0,0.0,0.0,0.0,0,1,1,3
2,40.0,1.0,1.0,1.0,1.0,1,1,0,3
8,65.0,0.0,0.0,0.0,0.0,1,1,1,2
5,50.0,0.0,0.0,0.0,0.0,1,1,0,3
7,48.0,0.0,0.0,1.0,0.0,1,1,0,3
7,40.0,1.0,1.0,1.0,0.0,0,0,0,2
2,70.0,1.0,1.0,1.0,0.0,1,1,1,2
3,60.0,1.0,1.0,1.0,0.0,0,1,0,2
4,60.0,1.0,1.0,1.0,0.0,1,1,1,4
5,48.0,0.0,0.0,0.0,0.0,1,1,0,2
7,66.0,0.0,0.0,0.0,0.0,0,1,0,2
2,45.0,1.0,1.0,1.0,0.0,1,0,0,2
5,40.0,1.0,1.0,1.0,0.0,0,0,0,2
9,40.0,1.0,1.0,1.0,0.0,1,0,0,2
9,48.0,1.0,1.0,1.0,0.0,1,1,0,2
4,72.0,1.0,1.0,1.0,0.0,1,1,0,2
8,60.0,1.0,1.0,1.0,0.0,0,1,0,2
7,70.0,1.0,1.0,1.0,0.0,0,1,0,2
7,54.0,1.0,1.0,1.0,0.0,0,1,1,3
7,50.0,1.0,1.0,1.0,0.0,1,0,0,2
4,70.0,1.0,1.0,1.0,0.0,1,1,1,2
4,32.0,1.0,1.0,1.0,0.0,1,1,1,3
8,60.0,1.0,1.0,1.0,0.0,1,1,0,3
5,40.0,1.0,1.0,1.0,0.0,0,1,1,2
7,40.0,1.0,1.0,1.0,0.0,1,1,0,2
8,60.0,1.0,1.0,1.0,0.0,1,1,0,2
7,70.0,0.0,0.0,0.0,0.0,1,1,1,2
7,56.0,0.0,1.0,0.0,0.0,0,1,0,4
4,60.0,0.0,1.0,0.0,0.0,1,1,0,3
9,55.0,1.0,0.0,1.0,1.0,1,1,1,4
7,77.0,0.0,1.0,1.0,0.0,1,1,1,2
7,72.0,1.0,1.0,1.0,1.0,1,1,1,3
1,40.0,1.0,1.0,1.0,0.0,1,1,0,2
3,40.0,1.0,1.0,1.0,1.0,0,1,1,2
8,68.0,0.0,1.0,0.0,0.0,1,1,1,4
8,60.0,1.0,1.0,1.0,0.0,1,1,1,2
7,18.0,0.0,0.0,0.0,0.0,1,0,0,3
9,60.0,1.0,1.0,1.0,0.0,1,1,1,2
2,48.0,1.0,1.0,1.0,0.0,0,1,0,2
7,65.0,1.0,1.0,1.0,0.0,1,1,1,3
7,52.0,1.0,1.0,1.0,0.0,0,1,0,3
7,72.0,0.0,0.0,0.0,0.0,1,1,1,2
4,82.0,1.0,1.0,0.0,0.0,1,1,1,3
3,50.0,1.0,0.0,1.0,0.0,1,1,1,3
5,40.0,1.0,1.0,1.0,0.0,0,1,1,3
7,18.0,1.0,0.0,0.0,0.0,0,1,1,4
7,24.0,1.0,0.0,1.0,0.0,0,1,0,2
7,27.0,1.0,0.0,1.0,0.0,0,1,0,2
2,42.0,1.0,0.0,1.0,1.0,0,1,1,2
2,84.0,1.0,1.0,0.0,0.0,1,1,1,2
2,57.0,1.0,1.0,1.0,0.0,1,1,0,2
9,36.0,1.0,1.0,1.0,0.0,0,1,0,2
3,54.0,0.0,0.0,0.0,0.0,1,1,1,3
7,50.0,0.0,0.0,1.0,1.0,1,1,1,2
2,40.0,1.0,1.0,0.0,0.0,0,0,0,2
8,66.0,1.0,1.0,0.0,0.0,1,1,1,3
9,32.0,1.0,1.0,1.0,0.0,0,0,0,2
9,18.0,0.0,1.0,1.0,0.0,0,0,0,3
2,36.0,1.0,0.0,1.0,0.0,1,1,1,3
4,77.0,1.0,1.0,0.0,0.0,1,1,1,3
4,55.0,1.0,1.0,1.0,0.0,1,0,0,3
7,45.0,1.0,1.0,1.0,0.0,1,1,1,2
5,82.0,1.0,1.0,0.0,0.0,1,1,1,3
7,50.0,1.0,1.0,1.0,1.0,1,1,0,3
2,20.0,0.0,1.0,1.0,0.0,0,0,0,1
4,48.0,0.0,0.0,0.0,0.0,0,1,0,3
6,40.0,0.0,0.0,0.0,0.0,0,1,0,2
4,72.0,1.0,1.0,0.0,0.0,1,1,1,3
8,72.0,1.0,1.0,1.0,0.0,1,1,1,2
7,60.0,1.0,1.0,1.0,1.0,1,1,1,3
7,50.0,0.0,1.0,1.0,0.0,1,1,1,2
2,48.0,1.0,1.0,1.0,0.0,0,1,0,2
6,42.0,0.0,0.0,0.0,0.0,1,1,1,3
6,48.0,0.0,0.0,0.0,0.0,1,1,1,2
6,42.0,0.0,0.0,0.0,0.0,1,1,1,2
6,12.0,0.0,0.0,0.0,0.0,0,1,1,2
7,36.0,0.0,0.0,0.0,0.0,1,1,1,2
7,60.0,0.0,1.0,1.0,0.0,1,1,1,2
2,72.0,1.0,1.0,1.0,0.0,1,1,1,2
2,50.0,0.0,1.0,1.0,0.0,1,0,0,2
2,60.0,1.0,1.0,1.0,0.0,1,1,0,2
8,72.0,0.0,0.0,0.0,0.0,1,1,0,2
5,40.0,1.0,1.0,1.0,0.0,1,0,0,2
7,50.0,1.0,1.0,0.0,0.0,1,1,1,3
7,70.0,0.0,1.0,0.0,0.0,1,1,1,2
4,40.0,1.0,1.0,1.0,0.0,1,1,1,2
2,48.0,1.0,1.0,1.0,0.0,0,1,0,1
2,45.0,1.0,1.0,1.0,0.0,0,1,0,1
1,40.0,1.0,1.0,1.0,0.0,0,0,0,1
2,25.0,1.0,1.0,1.0,0.0,0,0,0,2
9,48.0,1.0,1.0,1.0,0.0,1,1,1,2
2,60.0,1.0,1.0,1.0,0.0,1,1,0,2
8,52.0,0.0,1.0,0.0,0.0,1,1,1,2
2,90.0,0.0,1.0,1.0,0.0,1,1,0,3
2,60.0,1.0,1.0,1.0,0.0,1,1,0,2
9,48.0,1.0,1.0,1.0,0.0,0,1,0,2
2,60.0,1.0,1.0,1.0,0.0,1,1,0,3
7,72.0,1.0,1.0,1.0,1.0,1,1,0,3
7,30.0,0.0,0.0,0.0,0.0,0,1,0,3
5,98.0,1.0,1.0,0.0,0.0,1,1,1,2
9,70.0,0.0,1.0,0.0,0.0,1,1,0,2
7,30.0,0.0,0.0,0.0,0.0,1,1,1,3
7,30.0,1.0,0.0,0.0,0.0,0,0,0,4
2,48.0,1.0,1.0,0.0,0.0,0,1,0,1
4,42.0,0.0,0.0,0.0,0.0,0,1,1,4
2,50.0,1.0,1.0,1.0,0.0,1,1,0,1
9,40.0,1.0,1.0,0.0,0.0,1,1,0,2
7,60.0,1.0,1.0,0.0,0.0,1,1,0,2
4,58.0,1.0,1.0,1.0,1.0,1,1,1,3
3,80.0,0.0,0.0,1.0,0.0,1,1,0,2
5,60.0,1.0,1.0,1.0,0.0,1,1,1,2
2,96.0,1.0,1.0,1.0,1.0,1,1,1,2
6,48.0,1.0,1.0,1.0,0.0,1,0,0,2
7,40.0,1.0,0.0,1.0,0.0,1,1,0,3
7,40.0,1.0,1.0,1.0,1.0,1,1,1,2
3,45.0,1.0,1.0,1.0,0.0,0,0,0,2
1,50.0,1.0,1.0,1.0,0.0,1,1,1,2
7,60.0,1.0,0.0,1.0,0.0,1,1,0,3
9,40.0,0.0,0.0,0.0,0.0,0,1,0,2
5,72.0,1.0,1.0,1.0,0.0,1,1,0,2
6,54.0,0.0,1.0,1.0,0.0,1,1,0,3
3,54.0,1.0,1.0,1.0,0.0,1,1,0,2
7,54.0,1.0,1.0,1.0,0.0,1,1,1,2
2,54.0,1.0,1.0,1.0,0.0,1,1,0,2
8,66.0,1.0,1.0,1.0,0.0,1,1,0,2
7,50.0,1.0,1.0,1.0,0.0,1,1,1,3
3,66.0,1.0,1.0,1.0,0.0,1,1,0,3
4,54.0,1.0,1.0,1.0,0.0,1,1,0,2
5,90.0,1.0,1.0,1.0,0.0,0,1,1,3
5,50.0,0.0,0.0,0.0,0.0,1,0,0,2
2,50.0,1.0,1.0,1.0,0.0,1,0,0,2
5,30.0,1.0,1.0,0.0,0.0,0,1,0,2
5,49.0,0.0,1.0,0.0,0.0,0,1,1,4
6,60.0,1.0,1.0,1.0,0.0,0,1,0,2
8,72.0,1.0,1.0,0.0,0.0,1,1,0,3
9,48.0,1.0,1.0,1.0,0.0,0,1,0,2
9,80.0,1.0,1.0,1.0,1.0,1,1,1,3
8,18.0,1.0,1.0,1.0,0.0,0,0,0,3
8,40.0,1.0,1.0,1.0,0.0,1,1,1,3
9,72.0,1.0,1.0,1.0,0.0,0,1,0,2
3,40.0,0.0,1.0,1.0,0.0,1,0,1,3
6,57.0,1.0,0.0,0.0,0.0,1,1,1,3
6,40.0,1.0,1.0,1.0,0.0,0,1,0,2
5,90.0,1.0,1.0,0.0,0.0,1,1,1,2
7,72.0,0.0,1.0,0.0,0.0,1,1,0,3
8,20.0,0.0,0.0,0.0,0.0,0,1,1,3
7,40.0,1.0,1.0,1.0,1.0,1,0,0,1
9,58.0,1.0,1.0,1.0,0.0,1,1,0,3
8,56.0,1.0,1.0,1.0,1.0,1,1,1,2
5,60.0,1.0,1.0,1.0,0.0,1,1,1,2
7,54.0,1.0,1.0,0.0,0.0,1,1,0,2
5,46.0,1.0,1.0,1.0,0.0,1,1,0,2
5,70.0,1.0,1.0,0.0,0.0,1,1,1,3
5,105.0,1.0,1.0,1.0,0.0,1,1,1,3
2,48.0,1.0,1.0,1.0,0.0,1,1,1,4
2,40.0,0.0,1.0,1.0,0.0,1,1,0,3
7,58.0,1.0,1.0,1.0,0.0,1,1,1,3
5,84.0,1.0,1.0,0.0,0.0,1,1,1,2
3,45.0,1.0,1.0,1.0,0.0,0,0,0,2
4,72.0,1.0,1.0,1.0,0.0,1,1,0,2
4,72.0,1.0,1.0,1.0,0.0,1,1,0,1
4,80.0,1.0,1.0,1.0,0.0,1,1,1,2
8,42.0,1.0,1.0,1.0,0.0,0,1,0,3
8,55.0,1.0,0.0,1.0,0.0,1,0,0,3
4,56.0,1.0,1.0,1.0,0.0,0,1,1,3
1,48.0,1.0,1.0,1.0,0.0,1,1,0,3
5,60.0,1.0,1.0,1.0,0.0,1,1,0,2
3,48.0,1.0,1.0,1.0,0.0,0,1,1,3
2,48.0,0.0,1.0,1.0,0.0,1,1,1,2
7,48.0,1.0,0.0,1.0,0.0,0,1,1,3
5,50.0,1.0,1.0,1.0,1.0,0,1,1,1
2,40.0,1.0,1.0,1.0,0.0,0,0,0,2
1,40.0,1.0,1.0,1.0,0.0,0,1,0,2
5,80.0,1.0,1.0,1.0,0.0,1,1,1,3
3,72.0,0.0,1.0,1.0,0.0,1,1,1,4
7,55.0,0.0,0.0,0.0,0.0,1,1,1,2
7,54.0,0.0,1.0,0.0,0.0,0,1,0,2
8,80.0,0.0,0.0,0.0,0.0,1,1,1,4
5,70.0,1.0,1.0,0.0,0.0,1,1,1,1
7,56.0,1.0,1.0,1.0,0.0,0,1,1,1
3,54.0,1.0,1.0,1.0,0.0,0,1,0,3
4,84.0,1.0,1.0,1.0,0.0,1,1,1,2
8,51.0,0.0,1.0,1.0,0.0,1,1,1,2
5,60.0,1.0,1.0,1.0,0.0,1,1,1,2
5,72.0,1.0,1.0,0.0,0.0,1,1,1,2
4,48.0,1.0,1.0,1.0,0.0,1,1,1,3
7,54.0,1.0,1.0,1.0,0.0,0,1,0,2
2,54.0,1.0,1.0,1.0,0.0,0,1,1,3
7,54.0,0.0,0.0,1.0,0.0,1,1,1,3
3,63.0,1.0,1.0,1.0,1.0,1,1,1,2
3,70.0,1.0,1.0,1.0,0.0,0,1,0,3
2,50.0,1.0,1.0,1.0,0.0,1,0,0,2
5,72.0,1.0,1.0,1.0,0.0,1,1,0,3
4,84.0,0.0,1.0,0.0,0.0,1,1,1,4
7,50.0,1.0,1.0,1.0,0.0,0,1,0,1
2,40.0,1.0,1.0,1.0,0.0,0,1,0,2
4,32.0,1.0,0.0,0.0,0.0,0,0,0,2
2,40.0,1.0,1.0,1.0,0.0,0,0,0,1
8,30.0,1.0,1.0,0.0,0.0,1,1,1,2
2,48.0,1.0,1.0,1.0,0.0,1,1,0,2
2,40.0,1.0,1.0,1.0,0.0,0,0,0,2
5,72.0,1.0,1.0,1.0,0.0,1,1,0,2
3,45.0,1.0,1.0,1.0,0.0,1,1,1,2
7,50.0,1.0,1.0,1.0,0.0,1,1,0,1
9,60.0,1.0,1.0,1.0,0.0,1,1,1,2
2,44.0,1.0,1.0,1.0,0.0,0,1,0,2
2,35.0,1.0,1.0,1.0,0.0,0,1,0,1
2,48.0,1.0,1.0,1.0,0.0,0,1,1,3
2,48.0,1.0,1.0,1.0,0.0,0,1,0,2
7,40.0,1.0,1.0,1.0,0.0,1,1,0,1
8,70.0,0.0,0.0,1.0,0.0,1,1,1,3
3,44.0,1.0,1.0,1.0,0.0,0,1,0,1
3,40.0,1.0,1.0,1.0,0.0,0,0,0,1
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
2,40.0,1.0,1.0,1.0,0.0,1,1,1,2
8,105.0,0.0,0.0,0.0,0.0,1,1,1,1
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
7,72.0,1.0,0.0,1.0,0.0,1,1,0,4
9,48.0,1.0,1.0,1.0,1.0,0,1,0,2
7,40.0,0.0,1.0,0.0,0.0,1,1,0,3
4,90.0,1.0,1.0,1.0,0.0,1,1,0,2
4,48.0,1.0,1.0,1.0,0.0,0,1,0,4
2,16.0,1.0,1.0,1.0,0.0,0,0,0,2
2,45.0,0.0,0.0,0.0,0.0,1,1,1,3
7,40.0,1.0,1.0,1.0,0.0,0,1,0,2
2,48.0,1.0,1.0,1.0,0.0,0,1,0,1
7,35.0,1.0,1.0,1.0,0.0,0,1,0,3
1,50.0,0.0,0.0,1.0,1.0,1,1,1,3
9,48.0,1.0,1.0,1.0,0.0,0,1,0,2
4,48.0,1.0,1.0,1.0,0.0,1,1,0,4
7,77.0,1.0,1.0,1.0,0.0,1,1,1,4
2,48.0,1.0,1.0,1.0,0.0,0,1,1,1
5,48.0,0.0,0.0,0.0,0.0,1,1,1,2
2,60.0,1.0,1.0,1.0,0.0,1,1,0,2
5,70.0,1.0,1.0,0.0,0.0,1,1,1,3
2,45.0,1.0,1.0,1.0,0.0,1,0,0,2
7,45.0,1.0,1.0,1.0,0.0,0,0,0,3
3,45.0,1.0,1.0,1.0,0.0,0,0,0,2
9,36.0,1.0,1.0,1.0,0.0,0,1,0,2
2,54.0,1.0,1.0,1.0,0.0,0,1,1,3
7,60.0,1.0,1.0,1.0,0.0,1,1,0,2
2,40.0,1.0,1.0,1.0,0.0,0,0,0,2
7,70.0,1.0,1.0,1.0,0.0,0,1,1,3
7,72.0,1.0,1.0,1.0,0.0,1,1,1,3
3,48.0,1.0,1.0,1.0,0.0,0,1,0,2
7,35.0,1.0,1.0,1.0,0.0,0,0,0,2
5,50.0,1.0,1.0,1.0,0.0,1,1,0,3
7,44.0,1.0,0.0,1.0,0.0,1,1,1,3
5,66.0,1.0,1.0,1.0,0.0,1,1,0,3
5,40.0,0.0,0.0,0.0,0.0,0,0,0,2
6,30.0,0.0,0.0,0.0,0.0,0,1,1,2
8,45.0,0.0,0.0,0.0,0.0,1,1,1,2
7,35.0,0.0,0.0,0.0,0.0,1,1,0,2
1,66.0,1.0,1.0,1.0,0.0,1,1,1,2
4,60.0,0.0,0.0,0.0,0.0,1,1,0,2
2,48.0,1.0,0.0,1.0,1.0,1,1,1,1
7,72.0,1.0,1.0,0.0,0.0,1,1,1,2
7,55.0,1.0,0.0,1.0,0.0,1,1,1,2
3,40.0,1.0,1.0,0.0,0.0,0,0,0,2
7,50.0,0.0,1.0,0.0,0.0,1,0,0,3
2,45.0,1.0,1.0,1.0,0.0,1,0,0,2
5,119.0,1.0,1.0,1.0,0.0,1,1,1,2
4,10.0,1.0,1.0,1.0,0.0,1,1,1,2
2,45.0,1.0,1.0,1.0,0.0,1,1,0,2
3,40.0,1.0,1.0,1.0,0.0,1,1,1,2
4,60.0,1.0,1.0,1.0,0.0,0,1,1,3
4,45.0,1.0,1.0,1.0,0.0,1,1,0,2
5,63.0,0.0,1.0,0.0,0.0,0,1,1,3
5,46.0,1.0,1.0,1.0,0.0,0,1,0,2
3,50.0,0.0,1.0,1.0,0.0,1,1,1,2
2,50.0,0.0,0.0,0.0,1.0,1,1,1,3
7,45.0,0.0,0.0,0.0,0.0,0,0,0,3
7,54.0,0.0,0.0,0.0,0.0,1,1,0,2
3,48.0,0.0,0.0,1.0,0.0,1,1,1,2
3,44.0,1.0,1.0,1.0,0.0,0,1,0,2
8,48.0,0.0,0.0,0.0,0.0,1,1,1,4
4,52.0,1.0,1.0,1.0,0.0,0,1,1,2
9,40.0,1.0,1.0,1.0,0.0,0,0,0,2
9,32.0,0.0,0.0,1.0,0.0,0,0,0,3
4,48.0,0.0,0.0,0.0,0.0,1,1,1,3
4,35.0,1.0,1.0,1.0,0.0,1,1,1,2
7,60.0,0.0,0.0,1.0,0.0,1,1,1,2
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
7,40.0,0.0,0.0,0.0,0.0,0,1,0,2
9,36.0,0.0,0.0,0.0,0.0,1,1,1,2
6,84.0,1.0,1.0,1.0,0.0,1,1,1,3
3,40.0,1.0,1.0,1.0,0.0,0,1,0,2
6,84.0,1.0,1.0,0.0,0.0,1,1,1,2
6,80.0,1.0,1.0,1.0,0.0,1,1,1,3
6,80.0,1.0,1.0,1.0,0.0,1,1,1,2
6,84.0,1.0,1.0,0.0,0.0,1,1,1,3
6,56.0,1.0,1.0,1.0,0.0,1,1,1,3
7,70.0,0.0,0.0,0.0,0.0,1,1,1,2
7,40.0,0.0,0.0,0.0,0.0,1,1,1,3
6,74.0,0.0,0.0,0.0,0.0,1,1,1,3
5,70.0,0.0,0.0,0.0,0.0,1,1,1,2
4,70.0,0.0,1.0,0.0,0.0,1,1,1,3
7,25.0,0.0,0.0,0.0,0.0,1,1,1,4
4,60.0,0.0,0.0,0.0,0.0,1,1,0,4
4,70.0,0.0,0.0,0.0,0.0,1,1,1,4
7,20.0,0.0,0.0,0.0,0.0,1,1,1,4
8,30.0,0.0,0.0,0.0,0.0,0,1,0,3
2,40.0,1.0,1.0,1.0,0.0,1,1,1,2
5,56.0,1.0,1.0,1.0,1.0,0,1,1,2
3,54.0,1.0,1.0,1.0,0.0,0,1,1,2
2,48.0,1.0,0.0,1.0,0.0,1,1,1,3
3,40.0,1.0,1.0,1.0,0.0,1,0,0,2
2,54.0,1.0,1.0,1.0,0.0,0,1,0,3
1,40.0,1.0,1.0,1.0,0.0,0,0,0,2
5,60.0,1.0,1.0,1.0,0.0,1,1,1,2
4,40.0,0.0,1.0,1.0,0.0,1,1,0,3
5,12.0,0.0,0.0,0.0,0.0,1,1,1,2
7,30.0,0.0,0.0,0.0,0.0,1,0,0,3
9,16.0,1.0,0.0,1.0,0.0,0,0,0,3
3,54.0,1.0,1.0,1.0,0.0,0,1,0,2
7,33.0,0.0,0.0,0.0,0.0,1,0,0,3
9,40.0,1.0,1.0,1.0,0.0,0,0,0,2
6,36.0,0.0,0.0,0.0,0.0,1,0,0,3
5,100.0,1.0,1.0,0.0,0.0,1,1,1,3
3,40.0,1.0,0.0,1.0,0.0,1,1,1,2
4,56.0,0.0,0.0,0.0,0.0,1,1,1,4
3,40.0,1.0,1.0,1.0,0.0,1,0,0,2
3,40.0,1.0,1.0,1.0,0.0,1,0,0,2
2,60.0,1.0,1.0,1.0,0.0,0,1,0,3
7,40.0,1.0,1.0,1.0,0.0,1,0,0,1
4,60.0,0.0,1.0,1.0,0.0,1,1,0,1
4,84.0,0.0,1.0,0.0,0.0,1,1,1,2
6,24.0,1.0,0.0,1.0,0.0,0,0,0,2
2,45.0,0.0,0.0,0.0,0.0,1,1,1,2
5,36.0,1.0,1.0,1.0,0.0,0,1,1,2
7,50.0,0.0,0.0,1.0,0.0,1,1,1,4
4,70.0,0.0,1.0,0.0,0.0,1,1,1,2
7,60.0,1.0,1.0,0.0,0.0,1,1,1,2
5,77.0,1.0,1.0,1.0,0.0,1,0,1,2
4,30.0,1.0,1.0,1.0,0.0,0,1,0,3
1,38.0,1.0,1.0,1.0,0.0,0,1,0,3
4,48.0,0.0,1.0,1.0,0.0,1,1,1,3
2,9.0,1.0,1.0,1.0,0.0,0,0,0,2
8,6.0,0.0,0.0,0.0,0.0,0,0,0,3
5,40.0,1.0,1.0,0.0,0.0,0,0,0,2
8,65.0,1.0,1.0,0.0,0.0,1,1,1,4
7,40.0,1.0,0.0,1.0,0.0,1,1,0,2
7,30.0,1.0,1.0,1.0,0.0,1,0,0,3
2,40.0,1.0,1.0,1.0,0.0,0,1,0,1
2,45.0,1.0,1.0,1.0,0.0,0,0,0,1
2,9.0,1.0,1.0,1.0,0.0,0,1,0,2
2,30.0,1.0,1.0,1.0,0.0,0,0,0,2
4,40.0,1.0,1.0,1.0,0.0,0,0,0,1
3,40.0,1.0,1.0,0.0,0.0,0,0,0,2
2,40.0,1.0,1.0,1.0,0.0,0,0,0,3
8,35.0,1.0,1.0,1.0,0.0,0,0,0,3
5,70.0,1.0,1.0,0.0,0.0,1,1,1,2
2,40.0,1.0,1.0,1.0,0.0,1,0,0,2
5,42.0,1.0,1.0,1.0,0.0,0,1,1,2
7,44.0,1.0,0.0,1.0,0.0,1,0,0,2
8,65.0,1.0,1.0,1.0,0.0,1,1,1,1
2,45.0,1.0,1.0,1.0,0.0,0,0,0,2
7,32.0,1.0,0.0,0.0,0.0,0,1,1,3
4,52.0,1.0,1.0,0.0,0.0,1,1,1,2
4,42.0,1.0,1.0,1.0,0.0,0,1,1,4
7,48.0,1.0,1.0,1.0,0.0,0,1,0,3
3,50.0,1.0,1.0,0.0,0.0,1,0,0,1
3,48.0,1.0,1.0,0.0,0.0,1,1,1,2
6,40.0,1.0,1.0,1.0,0.0,0,0,0,2
2,48.0,1.0,0.0,1.0,1.0,1,1,1,2
2,44.0,1.0,1.0,1.0,0.0,0,1,0,2
3,63.0,1.0,1.0,1.0,0.0,1,1,1,2
5,66.0,1.0,1.0,1.0,0.0,1,1,1,2
3,40.0,1.0,1.0,1.0,0.0,1,1,1,1
3,42.0,1.0,1.0,1.0,0.0,1,1,1,2
2,40.0,0.0,1.0,1.0,0.0,1,1,0,1
3,48.0,1.0,1.0,1.0,0.0,1,1,1,2
2,45.0,0.0,1.0,1.0,1.0,1,1,1,3
9,56.0,1.0,1.0,1.0,0.0,1,1,0,1
7,63.0,1.0,1.0,1.0,0.0,1,1,1,3
5,63.0,1.0,1.0,1.0,0.0,0,1,1,2
6,45.0,1.0,1.0,1.0,0.0,0,0,0,2
9,40.0,1.0,1.0,1.0,1.0,0,1,1,2
3,50.0,1.0,1.0,1.0,1.0,0,1,1,2
7,105.0,0.0,1.0,0.0,0.0,1,1,1,3
7,54.0,0.0,1.0,0.0,0.0,0,1,0,3
4,40.0,1.0,1.0,1.0,1.0,0,1,0,3
4,63.0,1.0,1.0,1.0,0.0,1,1,1,2
5,114.0,1.0,1.0,1.0,0.0,1,1,1,3
5,105.0,1.0,1.0,0.0,0.0,1,1,1,2
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
3,70.0,1.0,1.0,1.0,0.0,1,1,1,3
4,35.0,1.0,1.0,1.0,1.0,1,1,1,3
4,40.0,1.0,1.0,1.0,1.0,0,1,1,1
3,48.0,1.0,1.0,1.0,0.0,0,1,0,2
8,50.0,0.0,1.0,0.0,0.0,1,1,1,2
1,40.0,1.0,1.0,1.0,0.0,1,0,1,1
4,40.0,1.0,1.0,1.0,1.0,0,1,1,3
4,90.0,0.0,1.0,0.0,0.0,1,1,0,3
7,50.0,1.0,1.0,1.0,0.0,0,1,1,4
2,56.0,1.0,1.0,1.0,0.0,1,1,1,2
9,40.0,1.0,1.0,1.0,0.0,0,1,1,2
7,56.0,1.0,1.0,1.0,0.0,1,1,1,2
2,40.0,1.0,1.0,1.0,1.0,0,1,1,3
6,56.0,0.0,0.0,0.0,0.0,1,1,1,3
8,72.0,1.0,1.0,0.0,0.0,1,1,1,2
7,36.0,1.0,0.0,0.0,0.0,1,1,1,2
3,40.0,1.0,1.0,1.0,0.0,0,1,0,2
8,72.0,0.0,1.0,0.0,0.0,1,1,1,4
4,40.0,0.0,1.0,1.0,0.0,1,1,1,1
7,48.0,0.0,1.0,1.0,0.0,1,1,0,2
3,40.0,1.0,1.0,1.0,0.0,1,1,1,1
3,48.0,0.0,0.0,0.0,0.0,1,1,1,3
3,45.0,1.0,1.0,1.0,0.0,1,0,0,2
2,40.0,1.0,1.0,1.0,0.0,0,0,0,1
4,45.0,1.0,1.0,1.0,0.0,0,0,0,2
4,45.0,1.0,1.0,1.0,0.0,0,0,0,2
4,42.0,0.0,0.0,0.0,1.0,1,1,1,3
4,84.0,0.0,0.0,0.0,0.0,1,1,1,3
5,54.0,1.0,1.0,1.0,0.0,0,1,0,2
3,54.0,1.0,0.0,1.0,0.0,0,1,0,2
5,30.0,1.0,1.0,1.0,0.0,0,1,0,2
5,140.0,1.0,1.0,1.0,0.0,1,1,1,3
8,60.0,1.0,0.0,0.0,0.0,1,1,1,2
5,60.0,1.0,1.0,1.0,0.0,1,0,1,3
8,45.0,1.0,1.0,1.0,0.0,0,1,1,2
9,62.0,0.0,1.0,1.0,1.0,1,1,1,1
3,40.0,1.0,1.0,1.0,0.0,0,0,0,2
5,60.0,1.0,1.0,0.0,0.0,1,1,1,1
2,40.0,1.0,1.0,1.0,0.0,1,0,0,2
9,40.0,1.0,1.0,1.0,0.0,0,0,0,2
5,84.0,1.0,1.0,1.0,0.0,1,1,1,2
2,60.0,1.0,1.0,1.0,0.0,0,1,0,2
6,42.0,1.0,1.0,0.0,0.0,0,1,1,3
2,48.0,1.0,1.0,1.0,0.0,0,1,0,2
7,44.0,1.0,1.0,1.0,0.0,1,1,0,2
1,72.0,1.0,1.0,1.0,0.0,1,1,0,1
8,30.0,0.0,0.0,0.0,0.0,1,0,1,3
8,72.0,1.0,1.0,0.0,0.0,1,1,0,3
2,45.0,1.0,1.0,1.0,0.0,0,1,0,2
2,40.0,1.0,1.0,1.0,0.0,0,0,0,1
7,43.0,1.0,1.0,1.0,0.0,0,1,1,2
6,24.0,1.0,1.0,0.0,0.0,0,1,1,3
6,18.0,0.0,0.0,0.0,0.0,1,1,1,3
6,18.0,1.0,1.0,0.0,0.0,1,1,1,3
6,18.0,0.0,0.0,0.0,0.0,1,1,1,2
6,12.0,0.0,1.0,0.0,0.0,0,1,1,3
6,21.0,0.0,0.0,0.0,0.0,1,1,1,3
