Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
6,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,43.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,38.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9,60.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
9,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,10.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
9,14.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,2.0
3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9,66.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
5,54.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
8,40.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
7,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
9,72.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
4,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,90.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,48.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,40.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
1,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
7,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
4,60.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
4,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
5,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
5,42.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,48.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
4,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
8,47.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9,44.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
8,42.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,45.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
5,63.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
5,84.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
5,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
4,55.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
9,10.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,36.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,32.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
9,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
3,45.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
7,48.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
7,50.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
4,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,40.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
8,40.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0
2,40.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
8,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0
6,30.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,54.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
8,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
8,30.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
9,60.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
8,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
8,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
4,24.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,60.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
8,40.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
7,42.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
3,40.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
6,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
5,60.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9,20.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,45.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,54.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0
1,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
4,42.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
2,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
5,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7,40.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,52.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0
8,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,72.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,46.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,54.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
3,30.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,25.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,48.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
2,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,50.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,30.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
8,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
4,42.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0
8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
6,35.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
9,50.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
3,46.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,66.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,26.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,52.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
7,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
5,60.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
4,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,66.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
6,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
7,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,12.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
8,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,90.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
2,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0
8,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,52.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,44.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,36.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,35.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,11.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
7,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,45.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,45.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
2,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
7,50.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
9,75.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
6,30.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
3,44.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,70.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
2,40.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
9,48.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
4,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,30.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
2,50.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
7,80.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
8,50.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
8,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,50.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0
4,54.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,42.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
9,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
2,60.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
4,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
2,40.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
3,42.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
9,72.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0
5,50.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0
8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5,60.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,48.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,3.0
4,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
7,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
4,45.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,60.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
9,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,72.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
7,48.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
8,78.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
2,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
9,48.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
7,44.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
5,52.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0
8,40.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0
4,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,44.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
4,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
5,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,21.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0
4,48.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,36.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
9,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,25.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
2,16.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
4,30.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
9,60.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0
8,20.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
7,48.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0
7,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
4,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,44.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
6,28.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
7,84.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0
4,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,42.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
9,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0
9,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
9,30.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,36.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,45.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
9,44.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
6,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,60.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
4,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,25.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,45.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
7,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
7,60.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
3,44.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,50.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
4,72.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0
1,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
8,40.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0
9,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,40.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
2,50.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0
4,60.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0
7,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
9,48.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
3,43.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0
7,60.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
3,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
5,7.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0
8,40.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0
2,36.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
3,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
