Occupation,weekly_hours,daily_work_hours_consistency,weekly_work_days_consistency,fixed_commute_times,shift_work_status,overtime_exceeds_10hrs,works_on_saturdays,works_on_sundays,satisfaction
9,48,1,1,0,0,0,1,0,4
3,48,1,1,1,0,0,1,0,4
8,72,1,1,1,1,1,1,1,4
2,48,1,1,1,0,0,1,0,2
3,45,1,1,1,0,0,0,0,2
9,48,1,0,1,0,0,1,0,2
7,60,0,0,1,0,1,1,1,2
8,50,1,1,1,0,0,1,0,3
1,40,1,1,1,1,0,1,1,2
9,35,1,1,1,0,0,1,1,1
4,32,0,0,0,1,1,1,1,2
3,50,1,1,1,0,1,0,0,2
2,50,1,1,1,0,1,0,0,2
7,60,1,1,1,1,1,1,1,2
2,60,0,1,1,0,1,1,0,2
7,60,1,1,1,1,1,1,1,2
1,40,1,1,1,0,0,1,1,2
2,45,1,1,1,0,0,1,0,2
3,40,0,0,1,1,0,1,1,2
3,40,1,1,1,0,1,0,0,2
9,40,1,1,1,0,0,0,0,2
4,60,0,0,0,0,0,1,0,2
5,35,1,1,1,1,0,0,0,2
7,40,1,1,1,0,0,1,1,2
2,40,1,1,1,0,0,1,1,2
4,4,0,1,0,0,0,1,0,2
2,40,1,1,1,0,1,0,0,2
9,24,0,0,0,0,0,0,0,3
2,44,1,1,1,0,0,1,0,1
9,84,1,1,1,1,1,1,1,2
2,4,0,1,1,0,0,0,0,3
7,50,1,1,1,0,0,1,0,3
7,44,1,0,1,0,0,1,0,4
2,40,0,1,1,0,1,1,0,2
4,72,1,1,1,0,1,1,0,3
9,60,1,1,1,1,1,1,1,3
9,10,1,1,1,0,0,0,0,2
4,36,1,1,1,0,0,1,0,2
2,40,0,0,1,1,1,1,1,2
9,48,1,1,1,0,0,1,0,2
4,60,1,1,1,1,1,1,1,2
9,40,0,0,0,0,0,1,1,2
4,48,1,1,1,0,0,1,1,2
7,48,1,1,1,0,1,1,0,3
9,90,0,0,1,0,1,1,1,2
2,50,1,1,1,1,1,1,1,2
9,84,1,0,1,1,1,1,1,2
5,20,1,1,1,1,0,0,0,2
8,60,0,1,1,1,1,1,1,3
3,40,0,1,1,0,0,1,1,3
8,72,0,1,1,0,1,1,1,3
8,24,0,0,0,0,0,1,1,2
9,48,0,0,0,0,0,1,1,2
2,40,0,0,0,0,0,1,1,1
3,40,1,1,1,0,0,0,0,1
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
9,20,0,0,0,0,0,0,0,1
2,40,1,1,1,0,0,0,0,2
7,40,0,0,0,0,0,1,0,3
5,66,0,1,0,0,1,1,0,2
3,40,1,1,1,0,0,0,0,2
5,48,1,1,1,0,1,1,0,2
4,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,1
4,30,1,1,1,0,0,0,0,2
8,60,1,1,0,0,1,1,1,2
3,40,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
4,60,1,1,1,0,1,1,1,3
7,32,1,0,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
9,48,1,1,1,0,1,1,0,2
7,55,1,1,1,0,1,0,0,3
9,40,1,1,1,1,1,1,1,2
2,40,1,1,1,0,0,1,0,2
9,54,0,0,0,0,1,1,1,4
3,48,1,1,1,0,0,1,0,3
9,72,1,1,1,0,1,1,1,3
4,45,1,1,1,0,0,0,0,2
2,40,1,1,1,0,1,1,0,2
3,45,1,1,1,0,1,0,0,1
2,72,1,0,1,1,1,1,1,2
7,40,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,0,0,2
7,40,1,1,1,0,0,0,0,2
1,40,1,1,1,0,0,0,0,2
7,50,1,1,1,1,1,1,1,3
8,25,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,1,0,1
2,30,1,1,1,0,0,0,0,2
4,25,0,1,0,1,1,1,1,3
9,70,0,1,1,0,1,1,0,3
2,45,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,0,0,2
4,60,1,1,1,0,1,1,1,2
4,84,0,0,0,0,1,1,1,2
3,40,0,0,1,0,1,1,1,3
1,60,1,1,1,0,1,1,0,2
8,48,1,1,1,0,0,1,0,2
8,54,0,0,1,0,1,1,0,3
8,60,1,1,1,0,1,1,0,2
7,48,1,1,1,0,0,1,0,2
8,56,1,1,1,0,1,1,0,2
8,60,1,1,1,1,1,1,0,3
2,40,1,1,1,0,0,0,0,2
2,40,0,1,1,0,1,0,0,2
1,66,1,1,1,0,1,1,0,3
3,40,1,1,1,0,0,0,0,2
9,32,1,1,1,0,0,1,1,2
8,40,1,1,1,0,0,0,0,3
8,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,4
3,35,1,1,1,0,0,0,0,2
4,50,0,0,0,0,0,1,1,2
3,40,1,1,1,0,1,1,1,2
7,48,1,1,1,0,1,1,0,3
9,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,1,0,0,3
5,48,1,1,1,0,0,0,0,2
8,60,1,1,1,1,1,1,0,2
8,55,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
9,48,1,1,1,0,1,1,0,2
3,40,1,1,1,0,0,0,0,2
5,45,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
8,70,0,0,1,0,1,1,1,3
9,60,1,1,1,0,1,1,0,3
2,60,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
7,60,1,1,1,1,1,1,0,3
8,70,1,1,1,0,1,1,0,2
4,48,1,1,1,1,0,1,0,2
5,50,1,1,1,0,1,0,0,2
4,28,1,1,1,0,0,1,0,3
2,45,1,0,1,0,0,1,0,2
4,60,1,1,1,0,1,0,0,2
3,40,1,1,1,0,0,0,0,2
8,40,1,1,1,0,0,0,0,2
8,60,1,1,1,1,1,1,1,2
7,60,1,1,1,0,1,1,0,2
2,60,0,1,1,1,1,1,1,3
7,50,1,1,1,1,0,1,1,2
8,48,1,1,1,0,0,1,0,2
5,40,1,0,1,0,1,1,1,2
4,77,0,0,0,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
2,2,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,3
8,60,1,1,1,1,1,1,1,3
3,40,1,1,1,0,0,0,0,2
2,36,1,1,1,0,0,0,0,2
7,48,1,1,1,0,1,1,0,3
9,50,1,1,1,0,1,0,0,2
9,48,1,1,1,0,0,1,0,2
4,72,1,1,1,0,1,1,1,3
9,48,1,1,1,0,0,1,0,2
9,72,1,1,1,1,1,1,1,3
2,44,1,1,1,0,0,1,0,2
9,40,1,1,1,0,0,0,0,2
9,25,0,0,0,0,0,0,0,3
3,45,1,1,1,0,0,1,0,2
8,45,1,1,1,0,0,1,0,3
3,50,1,1,1,0,1,0,0,2
9,25,0,0,0,0,0,0,0,2
7,48,1,1,1,0,0,1,0,2
2,45,1,1,1,0,0,1,0,2
9,12,1,1,1,0,0,1,0,2
8,44,1,1,1,0,0,1,0,2
5,50,1,1,1,0,0,1,0,2
2,15,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,0,0,2
2,17,1,1,1,0,0,1,0,2
4,16,0,1,1,1,0,1,1,3
8,60,1,1,1,1,1,1,0,3
3,48,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
9,80,1,1,1,0,1,1,0,3
4,40,1,1,0,0,0,1,0,2
8,40,1,1,1,0,0,0,0,1
2,44,0,1,1,0,0,1,0,3
3,40,1,0,1,0,0,1,1,3
5,56,1,1,1,1,0,1,1,2
8,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
9,30,1,1,1,0,0,0,0,2
9,36,1,1,1,0,0,1,0,3
1,43,1,1,1,0,0,1,0,2
2,48,1,1,1,0,0,1,0,2
9,12,1,1,1,0,0,0,0,2
5,72,1,1,1,0,1,1,0,2
3,40,1,1,1,0,0,1,0,2
4,15,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
2,45,1,1,1,0,0,1,0,3
9,48,1,1,1,0,0,1,1,3
3,40,1,1,1,0,0,1,0,2
9,84,1,1,1,1,1,1,1,3
8,40,0,1,1,1,0,0,1,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
5,40,1,1,1,1,0,1,1,2
9,30,0,0,0,0,1,1,0,2
9,45,0,0,0,0,1,1,0,3
2,44,1,1,1,0,0,1,0,2
9,26,0,0,0,0,1,0,0,3
9,40,1,1,1,0,0,1,1,2
2,50,1,1,1,0,0,1,1,1
9,9,1,1,1,0,0,1,1,2
3,45,1,1,1,0,1,1,0,2
8,48,1,1,1,0,0,1,0,2
9,40,1,0,1,1,0,1,0,2
2,40,1,1,1,0,0,1,0,2
2,54,1,1,1,0,1,1,0,2
8,60,1,1,1,0,1,1,0,3
2,40,1,1,1,0,0,0,0,2
9,30,1,0,1,0,1,1,1,3
3,40,1,1,1,0,1,0,0,2
5,50,0,1,1,0,1,0,0,3
3,40,1,1,1,0,0,0,0,2
1,40,1,1,1,0,0,0,0,2
4,20,0,0,0,0,0,0,0,3
9,48,1,1,1,0,0,1,0,2
1,58,1,1,0,0,1,1,1,3
2,54,0,1,1,0,1,1,0,2
9,40,1,1,1,0,0,0,0,2
9,15,0,0,0,0,0,0,0,3
4,49,1,1,1,0,0,1,1,3
2,40,1,1,1,0,1,1,0,2
4,40,0,0,1,1,1,1,1,2
9,48,1,1,1,0,0,1,0,2
5,48,1,1,0,0,0,1,0,2
9,48,1,1,1,0,0,1,0,2
5,46,1,1,1,0,1,1,0,3
9,84,1,1,1,1,1,1,1,3
4,40,1,1,1,0,0,0,0,3
9,22,1,0,1,0,0,1,0,3
7,27,1,0,1,0,0,0,0,4
5,35,1,1,1,0,0,0,0,2
8,54,0,1,1,1,0,1,1,2
5,78,1,1,1,0,1,1,0,3
3,40,1,1,1,0,1,0,0,2
9,40,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,1,1,3
7,40,1,1,1,0,0,1,0,2
3,40,1,1,1,1,1,0,0,2
1,40,1,1,1,0,1,0,0,2
9,40,1,1,1,0,0,0,0,2
9,30,1,1,1,0,0,1,0,2
9,40,0,0,0,0,0,1,0,2
5,66,1,1,1,0,1,1,0,2
8,60,1,1,0,0,0,1,0,2
7,48,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
9,66,1,1,1,0,1,1,0,2
9,65,1,0,1,0,0,1,1,2
2,48,1,1,1,1,1,1,1,2
2,40,1,1,1,0,0,0,0,2
8,40,1,1,1,1,0,1,1,2
2,14,1,1,1,0,0,0,0,2
3,40,1,1,1,1,0,1,1,2
7,48,1,1,1,0,0,1,0,2
2,40,1,1,1,0,0,0,0,2
1,45,1,1,1,0,0,1,1,2
3,64,0,1,1,0,1,1,1,2
2,48,0,1,1,1,1,1,1,2
9,84,1,1,1,1,1,1,1,2
5,35,1,1,1,0,0,0,0,2
2,48,1,1,1,0,0,1,0,2
4,30,1,1,1,0,0,1,0,2
4,48,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
3,40,1,0,1,0,0,1,0,2
9,24,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
9,48,1,1,1,0,0,1,0,1
7,30,0,0,0,0,0,0,0,3
2,48,1,1,1,0,0,1,0,1
3,40,1,1,1,0,0,0,0,1
9,48,1,1,1,0,0,0,1,1
7,60,0,0,1,0,1,1,1,3
5,60,1,1,1,0,1,1,1,2
9,96,0,0,1,1,1,1,1,2
3,45,1,1,1,0,0,0,0,2
5,35,1,1,1,1,0,0,0,2
1,72,1,1,1,0,1,1,0,2
8,60,0,1,1,0,1,1,0,3
8,60,1,1,1,1,1,1,1,3
7,60,1,1,1,1,1,1,1,3
3,55,0,1,1,0,1,0,0,3
4,15,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,3
7,40,1,1,1,0,0,0,0,2
4,45,1,1,1,0,0,0,0,2
5,30,1,1,0,0,0,0,0,2
4,36,0,1,1,0,0,1,0,2
2,12,1,1,1,0,0,0,0,2
7,54,0,0,1,0,1,1,1,4
7,60,0,0,1,0,1,1,1,2
7,53,0,0,1,0,1,1,0,2
7,54,0,0,1,0,1,1,1,3
2,40,1,1,1,0,0,0,0,2
2,48,0,0,0,0,0,1,1,1
9,53,0,1,1,0,1,1,1,3
5,45,1,1,1,0,0,0,0,2
5,48,1,1,1,0,0,1,0,2
1,60,1,1,1,0,1,1,0,2
5,66,1,1,1,0,1,1,0,3
9,66,1,1,1,0,1,1,1,3
9,40,1,0,1,0,0,1,1,4
8,84,1,1,1,1,1,1,0,2
2,45,1,1,1,0,0,1,0,2
9,40,1,1,1,0,0,0,0,2
7,30,0,0,0,0,1,1,1,3
7,54,0,1,1,0,0,1,0,3
3,45,1,1,1,1,0,0,0,2
9,40,1,1,1,0,0,0,0,2
1,40,1,1,1,0,0,1,0,1
9,16,0,1,1,0,0,0,0,2
9,25,1,1,1,0,0,0,0,2
7,48,1,1,1,0,0,1,1,2
8,40,1,1,1,1,0,0,0,3
4,40,1,1,1,0,0,0,0,3
5,48,1,1,1,0,0,1,0,3
4,48,1,1,1,0,0,1,0,2
7,60,1,1,1,0,1,0,0,2
9,3,0,0,0,0,0,0,0,3
2,44,1,1,1,0,0,1,0,2
9,35,0,0,0,0,0,1,1,4
3,44,1,1,1,0,0,1,0,2
9,54,0,1,1,1,0,1,1,2
9,45,1,1,1,0,0,0,0,2
7,44,0,0,1,0,1,1,0,2
2,40,1,1,1,0,0,1,1,2
9,8,0,1,1,0,0,0,0,2
2,44,0,0,1,0,0,1,0,2
2,40,1,1,1,0,1,0,0,2
9,30,0,0,0,0,1,0,0,3
3,66,1,1,1,0,1,1,0,2
5,40,1,1,1,0,0,0,0,2
7,60,1,1,1,0,1,1,0,3
8,48,1,1,0,1,1,1,1,2
4,30,1,1,1,0,0,1,0,1
7,56,0,0,1,0,1,1,1,3
2,56,0,0,1,0,1,1,1,3
7,60,0,0,1,1,1,1,1,3
8,67,0,0,1,1,1,1,1,3
2,48,0,0,1,0,0,1,0,2
7,48,0,0,1,0,0,1,1,4
7,60,1,1,1,0,1,1,0,3
3,40,1,1,1,0,0,0,0,2
3,50,1,1,1,0,1,0,0,2
3,50,1,1,1,0,1,1,1,2
2,40,1,1,1,0,0,1,0,2
5,60,1,1,1,0,0,1,1,3
7,65,1,1,1,1,1,1,1,2
8,66,1,1,1,1,1,1,1,1
4,60,1,1,1,0,1,1,1,2
5,54,1,1,1,0,0,1,0,1
7,84,1,1,1,1,1,1,1,3
3,40,1,1,1,0,1,0,0,3
2,45,1,1,1,0,1,1,0,3
2,40,1,1,1,0,1,1,0,2
4,60,1,1,1,0,1,1,0,3
3,40,1,1,1,0,0,0,0,2
2,60,0,0,0,0,1,0,0,3
6,48,0,0,0,0,1,1,1,3
4,60,0,0,0,0,1,0,0,2
8,72,0,1,0,0,1,1,1,2
8,40,0,1,1,0,0,0,0,2
9,30,0,0,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
4,48,1,1,1,0,0,1,0,2
9,36,1,1,1,0,0,1,0,3
2,40,1,1,1,0,0,0,0,3
9,48,1,1,1,0,0,1,1,1
9,40,1,1,1,0,0,0,0,2
9,60,1,0,1,0,1,1,0,3
4,60,1,1,1,0,1,1,0,4
9,20,1,1,1,0,0,0,0,2
9,30,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
9,66,1,1,1,0,1,1,0,2
3,45,1,1,1,0,1,1,0,2
1,43,1,1,1,0,0,0,0,1
8,35,1,1,1,1,0,1,1,3
4,30,1,1,1,0,0,0,0,3
9,36,1,1,1,0,0,1,0,2
8,50,0,0,0,0,1,0,0,3
7,40,1,1,1,0,0,0,0,2
4,45,1,0,1,0,0,1,1,3
3,40,1,1,1,0,0,0,0,2
7,30,1,0,1,0,0,1,1,2
3,44,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,1,0,0,2
2,50,1,1,1,0,1,1,0,2
2,40,1,1,1,0,0,0,0,2
8,50,0,1,1,0,1,1,1,3
7,66,1,1,1,0,1,1,0,3
4,72,1,1,1,0,1,1,1,2
9,96,1,1,1,1,1,1,1,2
8,48,0,1,1,0,0,1,0,3
8,48,1,1,1,0,0,1,0,2
8,40,1,1,1,0,0,0,0,2
9,32,1,0,0,0,0,1,0,3
7,48,1,1,1,0,0,1,0,2
5,66,1,1,1,0,1,1,0,3
1,35,1,1,1,0,0,0,0,3
7,57,1,1,1,0,1,0,0,3
2,40,0,1,1,0,0,0,0,2
4,48,1,1,1,0,0,1,0,3
4,66,1,1,1,0,1,0,0,3
8,78,1,1,1,0,1,1,0,3
8,40,1,1,1,0,0,0,0,2
2,42,1,0,1,0,1,1,0,1
3,40,0,0,1,0,0,1,1,1
4,40,1,0,1,1,0,1,1,2
9,68,0,1,1,1,1,1,1,2
9,45,1,1,1,0,0,0,0,3
8,54,1,1,1,0,1,0,0,3
2,40,1,1,1,0,1,0,0,2
9,8,1,1,1,0,0,0,0,2
8,54,1,1,1,0,0,1,0,2
2,48,1,1,1,0,0,1,0,2
2,40,1,1,1,0,1,0,0,1
2,44,1,0,1,0,0,1,0,2
7,18,0,0,0,0,0,1,0,3
3,35,1,1,1,0,0,0,0,2
2,45,1,1,1,0,1,0,1,2
5,12,0,0,0,0,0,0,0,2
2,44,1,0,1,0,0,1,0,3
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
5,40,1,1,1,0,0,0,0,2
2,48,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
9,53,1,1,1,1,0,1,1,2
2,44,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
4,40,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,1,0,2
8,65,1,1,1,0,1,0,0,3
3,40,1,1,1,0,0,0,0,3
3,40,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,3
3,40,1,1,1,0,0,0,0,2
7,60,1,1,1,0,1,1,1,2
7,54,1,1,1,0,0,1,0,2
8,60,1,1,1,1,1,1,1,2
8,60,1,1,1,1,1,1,1,2
7,58,0,1,1,0,1,1,0,3
8,72,0,1,1,1,1,1,1,3
8,66,1,1,1,0,1,1,0,3
7,54,0,1,1,0,1,1,1,2
3,40,1,0,1,0,0,1,0,2
2,30,1,1,1,0,0,0,0,2
4,42,1,0,1,0,0,1,1,2
7,56,0,0,1,0,1,1,1,3
7,55,0,0,1,0,1,1,1,3
4,60,1,1,1,0,1,1,0,2
4,78,1,1,1,0,1,1,1,3
4,40,1,1,1,1,0,1,1,3
2,60,1,1,1,0,1,1,0,3
2,40,1,1,1,0,1,0,0,3
4,50,0,1,0,0,1,1,0,2
7,45,1,1,1,0,0,0,0,2
9,10,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,0,0,2
2,54,1,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
2,54,1,1,1,0,1,1,0,2
2,60,1,1,1,0,1,1,0,3
8,60,1,1,1,1,1,1,1,2
3,60,1,1,1,1,1,1,1,2
8,60,1,1,1,1,1,1,1,3
4,40,1,1,1,0,0,0,0,2
8,60,1,1,1,0,1,1,0,4
7,50,0,0,0,0,0,1,0,4
4,60,1,1,1,0,1,1,0,2
8,72,1,1,1,0,1,1,0,3
2,48,1,1,1,0,0,1,0,2
3,44,1,1,1,0,0,1,0,2
3,44,1,1,1,0,0,1,0,2
8,40,1,1,1,1,0,1,1,2
2,20,1,1,1,0,0,0,0,2
2,50,1,1,1,1,1,0,1,4
5,35,1,1,1,1,0,1,1,3
4,36,1,0,0,0,0,1,1,4
5,30,1,1,1,1,0,1,1,3
4,30,1,1,1,0,0,1,1,3
5,60,0,0,0,0,1,1,0,2
9,72,0,0,1,1,1,1,1,2
3,45,1,1,1,0,1,0,0,3
2,50,1,1,1,0,1,0,0,3
7,60,0,0,0,0,1,1,1,2
8,72,1,1,1,0,1,1,0,3
5,66,0,1,1,0,1,1,0,2
7,53,0,1,1,0,0,1,0,2
7,55,0,1,1,0,1,1,0,3
8,58,0,1,1,0,1,1,1,3
7,48,0,0,1,0,1,1,0,2
3,45,0,1,1,0,1,0,0,2
8,50,1,1,1,0,0,1,0,3
5,60,1,1,1,0,1,1,1,2
8,60,1,1,1,0,1,1,1,3
2,45,1,1,1,0,1,1,0,2
8,60,1,1,1,0,1,1,0,2
8,48,1,0,1,1,1,1,1,2
2,40,0,0,0,1,0,1,1,2
5,40,1,1,1,0,0,0,0,2
4,40,0,0,0,0,0,0,0,1
9,72,1,1,1,0,1,1,0,2
9,36,1,0,1,0,1,1,1,3
3,50,1,1,1,0,1,0,0,2
6,56,0,0,0,0,1,1,1,3
5,30,0,1,1,0,0,1,1,3
9,72,1,1,0,1,1,1,1,2
7,48,1,1,1,0,0,1,0,2
5,48,1,1,1,0,0,1,1,2
4,48,1,1,1,0,1,1,1,2
8,60,0,0,1,1,1,1,1,2
6,84,1,0,0,0,1,1,1,3
6,28,1,1,1,0,0,1,1,3
2,44,1,1,1,0,0,1,0,1
5,65,1,1,1,1,1,1,1,3
9,54,0,0,0,0,0,0,0,2
7,54,0,0,1,0,1,1,1,2
7,60,0,0,0,0,1,1,1,2
4,54,1,1,1,1,0,1,1,3
7,56,1,1,1,0,1,1,0,3
3,60,1,1,1,0,1,1,0,1
3,40,1,1,1,0,1,1,1,2
3,60,0,1,0,0,1,0,0,3
3,40,1,1,1,0,1,0,0,3
5,40,1,0,1,0,1,1,1,3
5,50,0,1,0,0,0,0,0,2
2,40,1,1,1,0,1,1,0,2
9,24,1,0,1,0,0,0,0,2
9,60,1,1,1,0,1,1,1,3
2,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,3
8,54,1,1,1,0,0,1,1,2
6,48,1,1,1,0,0,1,0,3
9,40,1,1,1,0,0,0,0,2
2,60,0,0,1,0,1,1,1,2
3,45,1,1,1,1,0,0,0,3
7,40,1,1,1,0,0,0,0,3
8,50,0,0,1,0,0,1,1,2
3,40,1,1,1,0,0,0,0,3
8,40,1,1,1,0,0,0,0,2
4,15,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
2,38,0,1,1,0,0,1,0,2
3,40,1,1,1,0,0,0,0,2
5,40,0,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
3,45,1,0,1,0,0,1,0,2
9,72,1,1,1,1,1,1,1,3
3,40,1,1,1,0,1,0,0,2
2,49,1,1,1,0,0,1,0,2
2,60,1,1,1,0,0,0,0,2
9,30,1,1,1,0,0,0,0,2
3,56,1,1,1,0,1,0,0,2
8,84,0,1,1,0,1,1,1,4
3,40,1,1,1,0,0,0,0,2
2,40,0,0,1,0,1,0,0,2
2,40,1,1,1,0,0,0,0,3
2,45,1,0,1,0,0,1,0,1
3,50,1,1,1,0,1,1,1,2
9,84,1,1,1,1,1,1,1,2
3,60,1,1,1,0,1,0,0,2
1,40,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,1,0,0,0,2
9,40,0,1,1,0,1,0,0,3
2,48,0,0,0,0,0,1,1,2
7,60,0,1,1,0,0,1,0,3
1,55,1,1,1,0,1,0,0,2
5,50,1,1,1,0,0,1,0,2
4,20,0,0,0,0,0,0,0,4
2,15,0,0,1,0,0,0,0,2
2,70,0,1,1,0,1,1,0,3
2,50,1,1,1,0,1,0,0,2
2,40,1,1,1,0,0,0,0,3
9,30,1,1,1,1,0,1,1,2
7,96,0,0,1,1,1,1,1,4
4,66,1,1,1,0,1,1,1,3
9,60,0,0,0,0,1,1,0,2
2,23,1,1,1,0,0,0,0,2
7,54,0,1,1,0,1,1,1,3
2,40,1,1,1,0,0,1,0,2
2,44,1,1,1,0,0,0,0,2
2,44,1,1,0,0,0,0,0,2
2,44,0,0,0,0,0,1,0,1
9,6,1,1,1,0,0,1,1,3
3,40,1,1,1,0,0,0,0,3
3,40,1,1,1,0,1,0,0,2
2,40,1,1,1,0,1,1,0,2
3,40,1,1,1,0,1,1,1,2
9,48,1,1,1,0,0,1,0,3
9,70,1,1,0,0,0,1,1,2
7,50,1,0,1,0,1,1,1,3
7,34,0,0,1,0,0,1,1,2
8,40,1,1,1,0,1,0,0,2
9,45,1,1,1,0,0,0,0,2
9,50,1,1,1,0,1,0,0,3
9,48,1,1,1,0,0,1,0,2
8,55,1,1,1,0,1,1,1,3
8,58,0,1,1,0,1,1,1,2
2,40,0,1,0,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
2,44,1,1,1,0,1,1,0,2
2,50,0,1,0,0,1,1,1,2
9,32,0,0,0,0,0,0,0,3
2,40,1,1,1,0,0,0,0,2
8,50,0,0,0,0,1,0,0,3
9,54,1,1,1,0,0,1,0,3
9,40,1,1,1,0,0,0,0,3
5,45,0,0,0,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,1,1,0,2
3,40,1,1,1,0,0,0,0,2
9,72,0,1,1,1,1,1,1,2
4,40,0,1,1,1,0,0,0,2
2,40,1,1,1,0,0,1,1,2
2,12,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,1,0,2
4,50,1,1,1,0,0,1,0,2
8,48,1,1,1,0,0,1,0,3
3,40,1,1,1,0,0,0,0,2
1,44,1,1,1,0,1,1,0,2
9,12,0,0,1,0,0,0,0,2
2,40,1,1,1,0,1,1,1,2
9,12,0,0,1,0,0,0,0,2
4,60,1,1,1,0,1,1,1,2
3,40,1,1,1,0,0,0,0,2
1,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
7,40,1,1,0,1,0,1,1,3
9,10,1,1,1,0,0,0,0,3
3,40,1,1,1,0,1,0,0,2
9,40,1,1,1,0,0,0,0,2
5,54,1,1,1,0,0,1,0,3
4,48,0,0,1,1,1,1,1,2
3,40,1,1,1,0,0,0,0,2
5,40,1,1,1,0,0,0,0,2
9,40,1,1,1,0,0,0,0,2
3,40,0,1,0,0,1,0,0,2
2,40,1,1,1,1,0,1,0,2
3,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
3,48,1,1,1,0,0,1,0,3
5,24,0,0,0,0,0,1,0,2
2,35,1,1,1,0,0,0,0,2
2,40,0,1,0,0,0,1,0,3
7,48,0,0,1,0,0,1,1,3
9,40,1,1,1,1,0,1,0,2
2,42,1,1,1,0,0,1,0,2
2,30,1,1,1,0,0,0,0,3
8,44,1,1,1,0,0,0,0,2
2,40,1,1,1,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
5,28,0,1,1,1,0,1,1,2
2,50,1,1,1,0,1,0,0,3
9,96,1,1,1,1,1,1,1,3
3,40,1,1,1,0,0,0,0,2
3,50,1,1,1,0,1,0,0,3
4,27,1,1,1,0,0,1,0,2
9,12,1,1,1,0,0,1,1,2
8,40,0,1,1,0,1,0,0,3
5,10,1,1,1,0,0,1,1,2
9,56,1,1,1,0,0,1,1,2
2,40,1,1,1,0,0,0,0,2
4,20,1,1,1,1,1,1,1,2
7,40,1,1,1,0,0,1,0,2
7,54,1,1,1,0,0,1,1,3
9,46,1,1,1,0,0,1,0,2
4,36,1,1,1,0,0,1,0,2
3,54,1,1,1,0,1,1,0,2
9,24,0,0,0,0,0,0,0,3
9,42,1,1,1,0,0,0,0,2
8,48,1,1,1,1,1,0,0,2
2,24,0,0,0,0,0,0,0,2
3,40,1,1,1,0,0,0,0,2
8,50,1,1,1,0,1,0,0,2
2,45,1,1,1,0,0,0,0,2
9,60,1,1,1,0,1,1,0,2
